timestamp,ch0,ch1
0.242188,20.745849609375,12.48779296875
0.244141,21.148681640625,13.092041015625
0.246094,21.954345703125,13.897705078125
0.248047,22.96142578125,14.703369140625
0.25,23.968505859375,15.71044921875
0.251953,24.774169921875,16.717529296875
0.253906,25.579833984375,17.523193359375
0.255859,26.385498046875,18.12744140625
0.257812,26.788330078125,18.5302734375
0.259766,26.788330078125,18.731689453125
0.261719,26.788330078125,18.5302734375
0.263672,26.385498046875,18.12744140625
0.265625,25.579833984375,17.523193359375
0.267578,24.774169921875,16.717529296875
0.269531,23.968505859375,15.71044921875
0.271484,22.96142578125,14.703369140625
0.273438,21.954345703125,13.897705078125
0.275391,18.5302734375,-9.26513671875
0.277344,17.926025390625,-9.869384765625
0.279297,17.724609375,-10.272216796875
0.28125,17.724609375,-10.272216796875
0.283203,17.926025390625,-10.07080078125
0.285156,18.328857421875,-9.466552734375
0.287109,19.134521484375,-8.8623046875
0.289062,19.940185546875,-7.855224609375
0.291016,20.947265625,-6.84814453125
0.292969,21.954345703125,-6.04248046875
0.294922,22.760009765625,-5.035400390625
0.296875,23.3642578125,-4.43115234375
0.298828,23.968505859375,-3.826904296875
0.300781,24.169921875,-3.62548828125
0.302734,24.169921875,-3.62548828125
0.304688,23.76708984375,-4.0283203125
0.306641,23.162841796875,-4.632568359375
0.308594,22.55859375,-5.438232421875
0.310547,21.551513671875,-6.243896484375
0.3125,20.54443359375,-7.2509765625
0.314453,19.73876953125,-8.258056640625
0.316406,18.731689453125,-9.063720703125
0.318359,18.12744140625,-9.66796875
0.320312,17.724609375,-10.07080078125
0.322266,17.523193359375,-10.272216796875
0.324219,17.724609375,-10.07080078125
0.326172,18.12744140625,-9.66796875
0.328125,18.731689453125,-9.063720703125
0.330078,19.73876953125,-8.258056640625
0.332031,20.54443359375,-7.2509765625
0.333984,21.551513671875,-6.243896484375
0.335938,22.55859375,-5.438232421875
0.337891,23.162841796875,-4.632568359375
0.339844,23.76708984375,-4.0283203125
0.341797,24.169921875,-3.62548828125
0.34375,24.169921875,-3.62548828125
0.345703,23.968505859375,-3.826904296875
0.347656,23.3642578125,-4.43115234375
0.349609,22.760009765625,-5.035400390625
0.351562,21.954345703125,-6.04248046875
0.353516,20.947265625,-6.84814453125
0.355469,19.940185546875,-7.855224609375
0.357422,19.134521484375,-8.8623046875
0.359375,18.328857421875,-9.466552734375
0.361328,11.883544921875,-2.81982421875
0.363281,11.68212890625,-3.021240234375
0.365234,11.68212890625,-3.021240234375
0.367188,12.0849609375,-2.618408203125
0.369141,12.689208984375,-2.215576171875
0.371094,13.29345703125,-1.409912109375
0.373047,14.300537109375,-0.40283203125
0.375,15.3076171875,0.604248046875
0.376953,7.65380859375,36.053466796875
0.378906,8.45947265625,36.859130859375
0.380859,2.618408203125,48.944091796875
0.382812,3.021240234375,49.346923828125
0.384766,0.40283203125,37.664794921875
0.386719,0.201416015625,37.46337890625
0.388672,-0.201416015625,37.060546875
0.390625,-0.8056640625,36.456298828125
0.392578,-1.611328125,35.650634765625
0.394531,-2.618408203125,34.6435546875
0.396484,-3.62548828125,33.636474609375
0.398438,-4.43115234375,32.830810546875
0.400391,-5.23681640625,32.025146484375
0.402344,-5.841064453125,31.4208984375
0.404297,-6.243896484375,31.219482421875
0.40625,-6.243896484375,31.01806640625
0.408203,-6.04248046875,31.219482421875
0.410156,-5.438232421875,31.82373046875
0.412109,-4.833984375,32.427978515625
0.414062,-4.0283203125,33.43505859375
0.416016,-3.021240234375,34.442138671875
0.417969,-2.01416015625,35.247802734375
0.419922,-1.20849609375,36.2548828125
0.421875,-0.40283203125,36.859130859375
0.423828,0.0,37.46337890625
0.425781,0.40283203125,37.664794921875
0.427734,0.201416015625,37.664794921875
0.429688,0.0,37.261962890625
0.431641,-0.604248046875,36.65771484375
0.433594,-1.409912109375,35.85205078125
0.435547,-2.4169921875,35.04638671875
0.4375,-3.22265625,34.039306640625
0.439453,-4.229736328125,33.0322265625
0.441406,-5.035400390625,32.2265625
0.443359,-5.6396484375,31.622314453125
0.445312,-6.04248046875,31.219482421875
0.447266,-6.243896484375,31.01806640625
0.449219,-6.04248046875,31.219482421875
0.451172,-5.6396484375,31.622314453125
0.453125,-5.035400390625,32.2265625
0.455078,-4.229736328125,33.0322265625
0.457031,-3.22265625,34.039306640625
0.458984,-4.0283203125,7.855224609375
0.460938,-3.021240234375,8.8623046875
0.462891,-2.215576171875,9.66796875
0.464844,-1.611328125,10.07080078125
0.466797,-1.409912109375,10.4736328125
0.46875,-1.409912109375,10.4736328125
0.470703,-1.611328125,10.272216796875
0.472656,-2.01416015625,9.869384765625
0.474609,-2.81982421875,9.063720703125
0.476562,-2.81982421875,4.632568359375
0.478516,-3.62548828125,3.62548828125
0.480469,-4.632568359375,2.618408203125
0.482422,-5.6396484375,1.812744140625
0.484375,-6.243896484375,1.007080078125
0.486328,-6.84814453125,0.604248046875
0.488281,-7.049560546875,0.40283203125
0.490234,-7.049560546875,0.40283203125
0.492188,-6.646728515625,0.604248046875
0.494141,-6.04248046875,1.20849609375
0.496094,-5.23681640625,2.01416015625
0.498047,-4.43115234375,3.021240234375
0.5,-3.424072265625,4.0283203125
0.501953,-2.4169921875,4.833984375
0.503906,-1.611328125,5.6396484375
0.505859,-1.007080078125,6.4453125
0.507812,-0.604248046875,6.84814453125
0.509766,-0.40283203125,6.84814453125
0.511719,-0.604248046875,6.84814453125
0.513672,-1.007080078125,6.4453125
0.515625,-1.611328125,5.6396484375
0.517578,-2.4169921875,4.833984375
0.519531,-3.424072265625,4.0283203125
0.521484,-4.43115234375,3.021240234375
0.523438,-5.23681640625,2.01416015625
0.525391,-6.04248046875,1.20849609375
0.527344,-6.646728515625,0.604248046875
0.529297,-7.049560546875,0.40283203125
0.53125,-7.049560546875,0.40283203125
0.533203,-6.84814453125,0.604248046875
0.535156,-6.243896484375,1.007080078125
0.537109,-5.6396484375,1.812744140625
0.539062,-4.632568359375,2.618408203125
0.541016,-3.62548828125,3.62548828125
0.542969,-2.81982421875,4.632568359375
0.544922,-1.812744140625,5.438232421875
0.546875,-1.20849609375,6.243896484375
0.548828,-0.604248046875,6.646728515625
0.550781,3.021240234375,-2.215576171875
0.552734,3.021240234375,-2.4169921875
0.554688,2.618408203125,-2.618408203125
0.556641,2.01416015625,-3.22265625
0.558594,1.20849609375,-4.0283203125
0.560547,0.40283203125,-4.833984375
0.5625,-0.604248046875,-5.841064453125
0.564453,-1.611328125,-6.84814453125
0.566406,-2.4169921875,-7.65380859375
0.568359,-3.021240234375,-8.258056640625
0.570312,-3.424072265625,-8.660888671875
0.572266,-3.62548828125,-8.8623046875
0.574219,-3.424072265625,-8.660888671875
0.576172,-3.021240234375,-8.258056640625
0.578125,-0.201416015625,-7.855224609375
0.580078,1.611328125,-4.43115234375
0.582031,2.618408203125,-3.424072265625
0.583984,3.62548828125,-2.618408203125
0.585938,4.43115234375,-1.611328125
0.587891,5.23681640625,-0.8056640625
0.589844,5.841064453125,-0.201416015625
0.591797,6.243896484375,0.0
0.59375,6.243896484375,0.201416015625
0.595703,6.04248046875,-0.201416015625
0.597656,5.438232421875,-0.604248046875
0.599609,4.833984375,-1.409912109375
0.601562,3.826904296875,-2.215576171875
0.603516,3.021240234375,-3.22265625
0.605469,2.01416015625,-4.0283203125
0.607422,1.007080078125,-5.035400390625
0.609375,0.40283203125,-5.6396484375
0.611328,-0.201416015625,-6.243896484375
0.613281,-0.40283203125,-6.4453125
0.615234,-0.40283203125,-6.4453125
0.617188,0.0,-6.04248046875
0.619141,0.604248046875,-5.438232421875
0.621094,1.409912109375,-4.632568359375
0.623047,2.215576171875,-3.826904296875
0.625,3.22265625,-2.81982421875
0.626953,4.229736328125,-1.812744140625
0.628906,5.035400390625,-1.007080078125
0.630859,5.6396484375,-0.40283203125
0.632812,11.279296875,17.32177734375
0.634766,11.480712890625,17.32177734375
0.636719,11.279296875,17.32177734375
0.638672,10.87646484375,16.717529296875
0.640625,10.272216796875,16.11328125
0.642578,9.26513671875,15.3076171875
0.644531,8.45947265625,14.300537109375
0.646484,7.452392578125,13.494873046875
0.648438,16.717529296875,47.93701171875
0.650391,15.911865234375,47.13134765625
0.652344,15.3076171875,46.527099609375
0.654297,15.106201171875,46.32568359375
0.65625,19.134521484375,36.456298828125
0.658203,20.343017578125,33.0322265625
0.660156,20.745849609375,33.636474609375
0.662109,21.551513671875,34.24072265625
0.664062,22.357177734375,35.247802734375
0.666016,23.3642578125,36.053466796875
0.667969,24.57275390625,4.0283203125
0.669922,25.37841796875,4.833984375
0.671875,26.18408203125,5.6396484375
0.673828,26.5869140625,6.04248046875
0.675781,26.788330078125,6.4453125
0.677734,26.788330078125,6.243896484375
0.679688,26.5869140625,6.04248046875
0.681641,25.982666015625,5.438232421875
0.683594,25.177001953125,4.632568359375
0.685547,24.169921875,3.62548828125
0.6875,23.3642578125,2.81982421875
0.689453,20.54443359375,-7.65380859375
0.691406,19.73876953125,-8.45947265625
0.693359,19.134521484375,-9.063720703125
0.695312,18.731689453125,-9.466552734375
0.697266,18.5302734375,-9.66796875
0.699219,18.731689453125,-9.466552734375
0.701172,19.134521484375,-9.063720703125
0.703125,19.73876953125,-8.45947265625
0.705078,20.54443359375,-7.65380859375
0.707031,21.551513671875,-6.646728515625
0.708984,22.357177734375,-5.6396484375
0.710938,23.3642578125,-4.833984375
0.712891,24.169921875,-4.0283203125
0.714844,24.774169921875,-3.424072265625
0.716797,24.9755859375,-3.021240234375
0.71875,25.177001953125,-3.021240234375
0.720703,24.774169921875,-3.22265625
0.722656,24.371337890625,-3.826904296875
0.724609,23.565673828125,-4.43115234375
0.726562,22.760009765625,-5.438232421875
0.728516,21.7529296875,-6.243896484375
0.730469,19.134521484375,-7.2509765625
0.732422,18.12744140625,-8.056640625
0.734375,17.523193359375,-8.8623046875
0.736328,16.9189453125,-9.26513671875
0.738281,16.717529296875,-9.66796875
0.740234,16.717529296875,-9.466552734375
0.742188,17.120361328125,-9.26513671875
0.744141,17.724609375,-8.660888671875
0.746094,18.5302734375,-7.855224609375
0.748047,19.3359375,-7.049560546875
0.75,18.328857421875,-5.6396484375
0.751953,19.134521484375,-4.632568359375
0.753906,19.940185546875,-3.826904296875
0.755859,20.745849609375,-3.22265625
0.757812,21.148681640625,-2.81982421875
0.759766,21.148681640625,-2.618408203125
0.761719,21.148681640625,-2.81982421875
0.763672,20.745849609375,-3.22265625
0.765625,19.940185546875,-3.826904296875
0.767578,19.134521484375,-4.632568359375
0.769531,18.328857421875,-5.6396484375
0.771484,17.32177734375,-6.646728515625
0.773438,16.314697265625,-7.452392578125
0.775391,9.466552734375,11.480712890625
0.777344,8.8623046875,10.87646484375
0.779297,8.45947265625,10.675048828125
0.78125,8.45947265625,10.4736328125
0.783203,8.660888671875,10.87646484375
0.785156,9.26513671875,11.279296875
0.787109,9.869384765625,12.0849609375
0.789062,10.87646484375,12.890625
0.791016,11.68212890625,13.897705078125
0.792969,12.689208984375,14.703369140625
0.794922,13.494873046875,15.71044921875
0.796875,14.300537109375,16.314697265625
0.798828,14.703369140625,16.9189453125
0.800781,15.106201171875,17.120361328125
0.802734,14.90478515625,17.120361328125
0.804688,14.703369140625,16.717529296875
0.806641,14.09912109375,16.11328125
0.808594,13.29345703125,15.3076171875
0.810547,12.286376953125,14.501953125
0.8125,9.66796875,20.947265625
0.814453,8.660888671875,19.940185546875
0.816406,7.855224609375,19.134521484375
0.818359,7.2509765625,18.5302734375
0.820312,6.646728515625,18.12744140625
0.822266,6.646728515625,17.926025390625
0.824219,6.646728515625,18.12744140625
0.826172,7.2509765625,18.5302734375
0.828125,7.855224609375,19.134521484375
0.830078,8.660888671875,19.940185546875
0.832031,9.66796875,20.947265625
0.833984,10.4736328125,21.954345703125
0.835938,11.480712890625,22.760009765625
0.837891,12.286376953125,23.565673828125
0.839844,12.890625,24.169921875
0.841797,13.092041015625,24.57275390625
0.84375,13.092041015625,24.57275390625
0.845703,12.890625,24.371337890625
0.847656,12.48779296875,23.76708984375
0.849609,11.68212890625,23.162841796875
0.851562,10.87646484375,22.15576171875
0.853516,9.869384765625,21.35009765625
0.855469,8.8623046875,20.343017578125
0.857422,8.056640625,19.537353515625
0.859375,7.2509765625,18.731689453125
0.861328,6.84814453125,18.12744140625
0.863281,6.646728515625,17.926025390625
0.865234,6.646728515625,18.12744140625
0.867188,7.049560546875,18.328857421875
0.869141,7.65380859375,18.93310546875
0.871094,8.258056640625,19.73876953125
0.873047,9.26513671875,20.54443359375
0.875,10.272216796875,21.551513671875
0.876953,11.077880859375,22.55859375
0.878906,12.0849609375,23.3642578125
0.880859,12.689208984375,23.968505859375
0.882812,13.092041015625,24.371337890625
0.884766,13.29345703125,24.57275390625
0.886719,13.092041015625,24.371337890625
0.888672,12.689208984375,23.968505859375
0.890625,12.0849609375,23.3642578125
0.892578,11.077880859375,22.55859375
0.894531,10.272216796875,21.551513671875
0.896484,9.26513671875,20.54443359375
0.898438,8.258056640625,19.73876953125
0.900391,7.65380859375,18.93310546875
0.902344,7.049560546875,18.328857421875
0.904297,6.646728515625,18.12744140625
0.90625,6.646728515625,17.926025390625
0.908203,6.84814453125,18.12744140625
0.910156,7.2509765625,18.731689453125
0.912109,8.056640625,19.537353515625
0.914062,8.8623046875,20.343017578125
0.916016,9.869384765625,21.35009765625
0.917969,10.87646484375,22.15576171875
0.919922,11.68212890625,23.162841796875
0.921875,12.48779296875,23.76708984375
0.923828,12.890625,24.371337890625
0.925781,13.092041015625,24.57275390625
0.927734,13.092041015625,24.57275390625
0.929688,12.890625,24.169921875
0.931641,12.286376953125,23.565673828125
0.933594,11.480712890625,22.760009765625
0.935547,10.4736328125,21.954345703125
0.9375,0.201416015625,48.138427734375
0.939453,-0.604248046875,47.332763671875
0.941406,-1.409912109375,46.32568359375
0.943359,-4.229736328125,40.283203125
0.945312,-6.646728515625,25.177001953125
0.947266,-6.84814453125,25.177001953125
0.949219,-6.646728515625,25.177001953125
0.951172,-5.6396484375,-0.201416015625
0.953125,-5.035400390625,0.40283203125
0.955078,-4.229736328125,1.409912109375
0.957031,-3.22265625,2.215576171875
0.958984,-2.4169921875,3.22265625
0.960938,-1.409912109375,4.229736328125
0.962891,-0.604248046875,4.833984375
0.964844,0.0,5.438232421875
0.966797,0.201416015625,5.841064453125
0.96875,1.611328125,-1.611328125
0.970703,1.812744140625,-6.646728515625
0.972656,1.20849609375,-7.2509765625
0.974609,0.40283203125,-7.855224609375
0.976562,-0.40283203125,-8.660888671875
0.978516,-1.409912109375,-9.66796875
0.980469,-2.215576171875,-10.675048828125
0.982422,-3.22265625,-11.480712890625
0.984375,-3.826904296875,-12.286376953125
0.986328,-4.43115234375,-12.689208984375
0.988281,-4.632568359375,-13.092041015625
0.990234,-4.632568359375,-12.890625
0.992188,-1.812744140625,-11.279296875
0.994141,-1.20849609375,-10.675048828125
0.996094,-0.40283203125,-9.869384765625
0.998047,0.604248046875,-9.063720703125
1.0,1.409912109375,-8.056640625
1.001953,2.4169921875,-7.049560546875
1.003906,3.22265625,-6.243896484375
1.005859,3.826904296875,-5.6396484375
1.007812,4.43115234375,-5.23681640625
1.009766,4.43115234375,-5.035400390625
1.011719,4.43115234375,-5.23681640625
1.013672,3.826904296875,-5.6396484375
1.015625,3.22265625,-6.243896484375
1.017578,2.4169921875,-7.049560546875
1.019531,1.409912109375,-8.056640625
1.021484,0.604248046875,-9.063720703125
1.023438,-0.40283203125,-9.869384765625
1.025391,-1.20849609375,-10.675048828125
1.027344,-1.812744140625,-11.279296875
1.029297,-2.01416015625,-11.480712890625
1.03125,-2.01416015625,-11.68212890625
1.033203,-1.812744140625,-11.480712890625
1.035156,-1.409912109375,-10.87646484375
1.037109,-0.604248046875,-10.07080078125
1.039062,0.201416015625,-9.26513671875
1.041016,1.20849609375,-8.258056640625
1.042969,2.215576171875,-7.452392578125
1.044922,3.021240234375,-6.4453125
1.046875,3.62548828125,-5.841064453125
1.048828,4.229736328125,-5.23681640625
1.050781,4.43115234375,-5.035400390625
1.052734,4.43115234375,-5.035400390625
1.054688,4.0283203125,-5.438232421875
1.056641,3.424072265625,-6.04248046875
1.058594,2.81982421875,-6.84814453125
1.060547,1.812744140625,-7.65380859375
1.0625,7.855224609375,13.897705078125
1.064453,6.84814453125,13.092041015625
1.066406,6.04248046875,12.286376953125
1.068359,5.438232421875,11.480712890625
1.070312,5.035400390625,11.077880859375
1.072266,4.833984375,11.077880859375
1.074219,5.035400390625,11.077880859375
1.076172,5.438232421875,11.480712890625
1.078125,6.04248046875,12.286376953125
1.080078,6.84814453125,13.092041015625
1.082031,7.855224609375,13.897705078125
1.083984,8.8623046875,14.90478515625
1.085938,9.66796875,15.911865234375
1.087891,10.4736328125,16.717529296875
1.089844,11.077880859375,17.32177734375
1.091797,11.279296875,17.523193359375
1.09375,11.480712890625,17.523193359375
1.095703,11.077880859375,17.32177734375
1.097656,10.675048828125,16.9189453125
1.099609,9.869384765625,16.11328125
1.101562,9.063720703125,15.3076171875
1.103516,8.056640625,14.300537109375
1.105469,7.2509765625,13.29345703125
1.107422,6.243896484375,12.48779296875
1.109375,5.6396484375,11.68212890625
1.111328,5.035400390625,11.279296875
1.113281,4.833984375,11.077880859375
1.115234,4.833984375,11.077880859375
1.117188,5.23681640625,11.480712890625
1.119141,5.841064453125,11.883544921875
1.121094,6.646728515625,12.689208984375
1.123047,7.452392578125,13.6962890625
1.125,13.6962890625,34.844970703125
1.126953,14.703369140625,35.650634765625
1.128906,15.509033203125,36.65771484375
1.130859,16.11328125,37.261962890625
1.132812,16.51611328125,37.664794921875
1.134766,16.717529296875,37.8662109375
1.136719,16.51611328125,37.664794921875
1.138672,16.11328125,37.261962890625
1.140625,15.509033203125,36.65771484375
1.142578,14.703369140625,35.650634765625
1.144531,13.6962890625,34.844970703125
1.146484,12.689208984375,33.837890625
1.148438,11.883544921875,32.830810546875
1.150391,11.077880859375,32.2265625
1.152344,10.4736328125,31.622314453125
1.154297,10.272216796875,31.219482421875
1.15625,10.07080078125,31.219482421875
1.158203,10.272216796875,31.4208984375
1.160156,10.87646484375,32.025146484375
1.162109,11.480712890625,32.62939453125
1.164062,12.48779296875,33.43505859375
1.166016,21.148681640625,48.33984375
1.167969,22.15576171875,49.346923828125
1.169922,22.96142578125,50.35400390625
1.171875,23.565673828125,50.958251953125
1.173828,24.169921875,51.5625
1.175781,24.371337890625,51.763916015625
1.177734,24.371337890625,51.763916015625
1.179688,23.968505859375,51.361083984375
1.181641,23.3642578125,50.7568359375
1.183594,22.760009765625,49.951171875
1.185547,21.7529296875,49.1455078125
1.1875,20.745849609375,48.138427734375
1.189453,19.940185546875,47.13134765625
1.191406,18.93310546875,46.32568359375
1.193359,18.328857421875,45.721435546875
1.195312,17.926025390625,45.318603515625
1.197266,17.724609375,45.1171875
1.199219,17.926025390625,45.318603515625
1.201172,18.328857421875,45.721435546875
1.203125,18.93310546875,46.32568359375
1.205078,19.940185546875,47.13134765625
1.207031,20.745849609375,48.138427734375
1.208984,21.7529296875,49.1455078125
1.210938,22.760009765625,49.951171875
1.212891,23.3642578125,50.7568359375
1.214844,23.968505859375,51.361083984375
1.216797,24.371337890625,51.763916015625
1.21875,24.371337890625,51.763916015625
1.220703,24.169921875,51.5625
1.222656,23.565673828125,50.958251953125
1.224609,22.96142578125,50.35400390625
1.226562,22.15576171875,49.346923828125
1.228516,21.148681640625,48.33984375
1.230469,20.1416015625,47.5341796875
1.232422,19.3359375,46.527099609375
1.234375,21.954345703125,26.385498046875
1.236328,21.35009765625,25.78125
1.238281,21.148681640625,25.579833984375
1.240234,21.148681640625,25.78125
1.242188,21.551513671875,25.982666015625
1.244141,22.15576171875,26.5869140625
1.246094,21.551513671875,5.6396484375
1.248047,22.357177734375,6.4453125
1.25,23.3642578125,7.452392578125
1.251953,23.3642578125,-4.632568359375
1.253906,24.169921875,-3.826904296875
1.255859,24.774169921875,-3.021240234375
1.257812,25.177001953125,-2.618408203125
1.259766,25.37841796875,-2.618408203125
1.261719,14.90478515625,17.523193359375
1.263672,14.501953125,17.120361328125
1.265625,13.897705078125,16.51611328125
1.267578,12.890625,15.71044921875
1.269531,12.0849609375,14.703369140625
1.271484,11.077880859375,13.6962890625
1.273438,10.272216796875,12.890625
1.275391,9.466552734375,12.0849609375
1.277344,8.8623046875,11.480712890625
1.279297,8.45947265625,11.279296875
1.28125,8.45947265625,11.077880859375
1.283203,8.660888671875,11.279296875
1.285156,9.26513671875,11.883544921875
1.287109,9.869384765625,12.48779296875
1.289062,10.675048828125,13.494873046875
1.291016,8.056640625,28.60107421875
1.292969,7.2509765625,36.859130859375
1.294922,8.258056640625,37.664794921875
1.296875,8.8623046875,38.470458984375
1.298828,9.466552734375,38.873291015625
1.300781,9.66796875,39.07470703125
1.302734,9.466552734375,39.07470703125
1.304688,9.26513671875,38.873291015625
1.306641,8.660888671875,38.26904296875
1.308594,7.855224609375,37.46337890625
1.310547,7.049560546875,36.456298828125
1.3125,6.04248046875,35.650634765625
1.314453,5.035400390625,34.6435546875
1.316406,4.229736328125,33.837890625
1.318359,3.62548828125,33.233642578125
1.320312,3.22265625,32.62939453125
1.322266,3.021240234375,32.62939453125
1.324219,3.22265625,32.62939453125
1.326172,3.62548828125,33.233642578125
1.328125,4.229736328125,33.837890625
1.330078,5.035400390625,34.6435546875
1.332031,6.04248046875,35.650634765625
1.333984,7.049560546875,36.456298828125
1.335938,7.855224609375,37.46337890625
1.337891,8.660888671875,38.26904296875
1.339844,9.26513671875,38.873291015625
1.341797,9.466552734375,39.07470703125
1.34375,9.66796875,39.07470703125
1.345703,9.466552734375,38.873291015625
1.347656,8.8623046875,38.470458984375
1.349609,8.258056640625,37.664794921875
1.351562,7.2509765625,36.859130859375
1.353516,6.243896484375,35.85205078125
1.355469,5.438232421875,34.844970703125
1.357422,4.43115234375,34.039306640625
1.359375,3.826904296875,33.233642578125
1.361328,-4.43115234375,43.10302734375
1.363281,-4.833984375,42.901611328125
1.365234,-4.632568359375,42.901611328125
1.367188,-4.43115234375,43.304443359375
1.369141,-3.826904296875,43.90869140625
1.371094,-3.021240234375,44.71435546875
1.373047,-2.215576171875,45.52001953125
1.375,-1.20849609375,46.527099609375
1.376953,-0.201416015625,47.5341796875
1.378906,0.604248046875,48.33984375
1.380859,1.20849609375,48.944091796875
1.382812,1.611328125,49.346923828125
1.384766,1.812744140625,49.54833984375
1.386719,1.611328125,49.346923828125
1.388672,1.20849609375,48.944091796875
1.390625,-1.20849609375,43.90869140625
1.392578,-2.01416015625,43.10302734375
1.394531,-3.021240234375,42.29736328125
1.396484,-4.0283203125,41.290283203125
1.398438,-4.833984375,40.283203125
1.400391,-5.6396484375,39.4775390625
1.402344,-6.243896484375,38.873291015625
1.404297,-6.4453125,38.671875
1.40625,-6.646728515625,38.671875
1.408203,-6.4453125,38.873291015625
1.410156,-5.841064453125,39.276123046875
1.412109,-5.035400390625,40.081787109375
1.414062,-4.229736328125,40.887451171875
