# METADATA: {"sensorType": "EEG", "channels": [1], "samplingRate": 1000, "startTime": 1774422540981, "endTime": 1774422625050, "duration": 81}
timestamp,ch1
1774422541295,-848.1392211914062
1774422541296,-826.4827270507812
1774422541297,-801.4095458984375
1774422541298,-772.4891967773438
1774422541299,-739.3419799804688
1774422541300,-701.6666259765625
1774422541301,-659.2659301757812
1774422541302,-612.0620727539062
1774422541303,-560.1002197265625
1774422541304,-503.5455627441406
1774422541305,-442.6765441894531
1774422541306,-377.875732421875
1774422541307,-309.61859130859375
1774422541308,-238.45713806152344
1774422541309,-164.99868774414062
1774422541310,-89.8861312866211
1774422541311,-13.78342342376709
1774422541312,62.63559341430664
1774422541313,138.69810485839844
1774422541314,213.7450714111328
1774422541315,287.14642333984375
1774422541316,358.31805419921875
1774422541317,426.73895263671875
1774422541318,491.96588134765625
1774422541319,553.6405029296875
1774422541320,611.4845581054688
1774422541321,665.2902221679688
1774422541322,714.9140625
1774422541323,760.27734375
1774422541324,801.3660278320312
1774422541325,838.2278442382812
1774422541326,870.9656982421875
1774422541327,899.7295532226562
1774422541328,924.7105102539062
1774422541329,946.1373291015625
1774422541330,964.2708740234375
1774422541331,979.3910522460938
1774422541332,991.77978515625
1774422541333,1001.7041015625
1774422541334,1009.4060668945312
1774422541335,1015.0994873046875
1774422541336,1018.9722290039062
1774422541337,1021.1923828125
1774422541338,1021.9176025390625
1774422541339,1021.3043212890625
1774422541340,1019.5149536132812
1774422541341,1016.7212524414062
1774422541342,1013.1048583984375
1774422541343,1008.8543701171875
1774422541344,1004.15869140625
1774422541345,999.1961059570312
1774422541346,994.1204833984375
1774422541347,989.047119140625
1774422541348,984.0421752929688
1774422541349,979.1165771484375
1774422541350,974.2206420898438
1774422541351,969.2289428710938
1774422541352,963.9198608398438
1774422541353,957.9609375
1774422541354,950.908447265625
1774422541355,942.2213745117188
1774422541356,931.2872924804688
1774422541357,917.4591064453125
1774422541358,900.096435546875
1774422541359,878.6013793945312
1774422541360,852.4432373046875
1774422541361,821.1729736328125
1774422541362,784.4395141601562
1774422541363,742.009765625
1774422541364,693.786376953125
1774422541365,639.8168334960938
1774422541366,580.2915649414062
1774422541367,515.5304565429688
1774422541368,445.96551513671875
1774422541369,372.1295471191406
1774422541370,294.6493835449219
1774422541371,214.2333984375
1774422541372,131.65127563476562
1774422541373,47.70993423461914
1774422541374,-36.76994705200195
1774422541375,-120.9745101928711
1774422541376,-204.1147918701172
1774422541377,-285.4466247558594
1774422541378,-364.2939758300781
1774422541379,-440.069580078125
1774422541380,-512.2841186523438
1774422541381,-580.5445556640625
1774422541382,-644.5452880859375
1774422541383,-704.0592041015625
1774422541384,-758.92919921875
1774422541385,-809.0618286132812
1774422541386,-854.41845703125
1774422541387,-895.0028686523438
1774422541388,-930.8529052734375
1774422541389,-962.0411376953125
1774422541390,-988.68310546875
1774422541391,-1010.9448852539062
1774422541392,-1029.0467529296875
1774422541393,-1043.260986328125
1774422541394,-1053.90234375
1774422541395,-1061.3148193359375
1774422541396,-1065.8599853515625
1774422541397,-1067.9091796875
1774422541398,-1067.842529296875
1774422541399,-1066.043212890625
1774422541400,-1062.8839111328125
1774422541401,-1058.709228515625
1774422541402,-1053.8187255859375
1774422541403,-1048.4537353515625
1774422541404,-1042.7913818359375
1774422541405,-1036.9437255859375
1774422541406,-1030.957275390625
1774422541407,-1024.8135986328125
1774422541408,-1018.4337158203125
1774422541409,-1011.6931762695312
1774422541410,-1004.4406127929688
1774422541411,-996.5106201171875
1774422541412,-987.7246704101562
1774422541413,-977.8811645507812
1774422541414,-966.7420043945312
1774422541415,-954.0223999023438
1774422541416,-939.3875732421875
1774422541417,-922.46240234375
1774422541418,-902.8551025390625
1774422541419,-880.181884765625
1774422541420,-854.08349609375
1774422541421,-824.2362060546875
1774422541422,-790.3612060546875
1774422541423,-752.2339477539062
1774422541424,-709.6951904296875
1774422541425,-662.6604614257812
1774422541426,-611.12646484375
1774422541427,-555.1707763671875
1774422541428,-494.9509582519531
1774422541429,-430.70947265625
1774422541430,-362.7808837890625
1774422541431,-291.5964660644531
1774422541432,-217.68165588378906
1774422541433,-141.64549255371094
1774422541434,-64.16258239746094
1774422541435,14.049955368041992
1774422541436,92.25760650634766
1774422541437,169.72999572753906
1774422541438,245.754150390625
1774422541439,319.6438903808594
1774422541440,390.7540588378906
1774422541441,458.50189208984375
1774422541442,522.3887939453125
1774422541443,582.0169067382812
1774422541444,637.098388671875
1774422541445,687.4578247070312
1774422541446,733.0328979492188
1774422541447,773.8740844726562
1774422541448,810.1358032226562
1774422541449,842.0570678710938
1774422541450,869.9354858398438
1774422541451,894.1001586914062
1774422541452,914.8890991210938
1774422541453,932.6314697265625
1774422541454,947.6365356445312
1774422541455,960.1884155273438
1774422541456,970.5452880859375
1774422541457,978.9385375976562
1774422541458,985.5665893554688
1774422541459,990.5882568359375
1774422541460,994.12158203125
1774422541461,996.2513427734375
1774422541462,997.0398559570312
1774422541463,996.5377197265625
1774422541464,994.7928466796875
1774422541465,991.8565673828125
1774422541466,987.7909545898438
1774422541467,982.6781005859375
1774422541468,976.6229248046875
1774422541469,969.7457885742188
1774422541470,962.1678466796875
1774422541471,953.9970092773438
1774422541472,945.3202514648438
1774422541473,936.1969604492188
1774422541474,926.6445922851562
1774422541475,916.6181030273438
1774422541476,905.9920654296875
1774422541477,894.5496215820312
1774422541478,881.975830078125
1774422541479,867.8577270507812
1774422541480,851.6989135742188
1774422541481,832.9501342773438
1774422541482,811.0481567382812
1774422541483,785.455078125
1774422541484,755.6929931640625
1774422541485,721.3723754882812
1774422541486,682.216552734375
1774422541487,638.0839233398438
1774422541488,588.97900390625
1774422541489,535.0484619140625
1774422541490,476.56597900390625
1774422541491,413.9115905761719
1774422541492,347.5511474609375
1774422541493,278.01812744140625
1774422541494,205.89862060546875
1774422541495,131.81915283203125
1774422541496,56.435997009277344
1774422541497,-19.580537796020508
1774422541498,-95.56855773925781
1774422541499,-170.89576721191406
1774422541500,-244.9712371826172
1774422541501,-317.2492980957031
1774422541502,-387.2304382324219
1774422541503,-454.46197509765625
1774422541504,-518.541015625
1774422541505,-579.1199340820312
1774422541506,-635.9085693359375
1774422541507,-688.6714477539062
1774422541508,-737.2261352539062
1774422541509,-781.447509765625
1774422541510,-821.2757568359375
1774422541511,-856.7236328125
1774422541512,-887.87841796875
1774422541513,-914.8981323242188
1774422541514,-938.0001831054688
1774422541515,-957.4454345703125
1774422541516,-973.5223388671875
1774422541517,-986.5377807617188
1774422541518,-996.8146362304688
1774422541519,-1004.687744140625
1774422541520,-1010.4927978515625
1774422541521,-1014.5501708984375
1774422541522,-1017.1492309570312
1774422541523,-1018.535888671875
1774422541524,-1018.9073486328125
1774422541525,-1018.412109375
1774422541526,-1017.1506958007812
1774422541527,-1015.174072265625
1774422541528,-1012.4868774414062
1774422541529,-1009.0582885742188
1774422541530,-1004.83837890625
1774422541531,-999.7750244140625
1774422541532,-993.8274536132812
1774422541533,-986.9735717773438
1774422541534,-979.2111206054688
1774422541535,-970.5503540039062
1774422541536,-960.9991455078125
1774422541537,-950.5436401367188
1774422541538,-939.1328125
1774422541539,-926.6644897460938
1774422541540,-912.9701538085938
1774422541541,-897.8046875
1774422541542,-880.8452758789062
1774422541543,-861.7010498046875
1774422541544,-839.9318237304688
1774422541545,-815.073974609375
1774422541546,-786.6673583984375
1774422541547,-754.2797241210938
1774422541548,-717.5308837890625
1774422541549,-676.1206665039062
1774422541550,-629.8557739257812
1774422541551,-578.6712646484375
1774422541552,-522.6422119140625
1774422541553,-461.9844665527344
1774422541554,-397.04669189453125
1774422541555,-328.2943420410156
1774422541556,-256.28790283203125
1774422541557,-181.66380310058594
1774422541558,-105.1170883178711
1774422541559,-27.363861083984375
1774422541560,50.931427001953125
1774422541561,129.23428344726562
1774422541562,207.17218017578125
1774422541563,284.5068054199219
1774422541564,361.0769958496094
1774422541565,436.74298095703125
1774422541566,511.3428039550781
1774422541567,584.6622924804688
1774422541568,656.4169921875
1774422541569,726.2464599609375
1774422541570,793.719970703125
1774422541571,858.3463134765625
1774422541572,919.5838623046875
1774422541573,976.8524780273438
1774422541574,1029.556640625
1774422541575,1077.1197509765625
1774422541576,1119.024658203125
1774422541577,1154.8487548828125
1774422541578,1184.29150390625
1774422541579,1207.196044921875
1774422541580,1223.5670166015625
1774422541581,1233.5826416015625
1774422541582,1237.5936279296875
1774422541583,1236.101806640625
1774422541584,1229.72509765625
1774422541585,1219.158203125
1774422541586,1205.131591796875
1774422541587,1188.3758544921875
1774422541588,1169.5880126953125
1774422541589,1149.4051513671875
1774422541590,1128.3861083984375
1774422541591,1106.9962158203125
1774422541592,1085.5887451171875
1774422541593,1064.3780517578125
1774422541594,1043.4154052734375
1774422541595,1022.581298828125
1774422541596,1001.5936889648438
1774422541597,980.0322265625
1774422541598,957.3731689453125
1774422541599,933.0309448242188
1774422541600,906.4063720703125
1774422541601,876.93701171875
1774422541602,844.1384887695312
1774422541603,807.6298828125
1774422541604,767.1436767578125
1774422541605,722.5264282226562
1774422541606,673.7337036132812
1774422541607,620.8235473632812
1774422541608,563.9495849609375
1774422541609,503.3515625
1774422541610,439.3443298339844
1774422541611,372.30023193359375
1774422541612,302.625732421875
1774422541613,230.73680114746094
1774422541614,157.03948974609375
1774422541615,81.92312622070312
1774422541616,5.773240089416504
1774422541617,-71.00527954101562
1774422541618,-147.9693603515625
1774422541619,-224.62466430664062
1774422541620,-300.41748046875
1774422541621,-374.7375183105469
1774422541622,-446.9356994628906
1774422541623,-516.3529052734375
1774422541624,-582.3534545898438
1774422541625,-644.3573608398438
1774422541626,-701.8668823242188
1774422541627,-754.4871826171875
1774422541628,-801.9395751953125
1774422541629,-844.0709228515625
1774422541630,-880.8626708984375
1774422541631,-912.4385375976562
1774422541632,-939.0626220703125
1774422541633,-961.12158203125
1774422541634,-979.0936279296875
1774422541635,-993.5106811523438
1774422541636,-1004.9198608398438
1774422541637,-1013.8505249023438
1774422541638,-1020.7865600585938
1774422541639,-1026.140869140625
1774422541640,-1030.2314453125
1774422541641,-1033.2685546875
1774422541642,-1035.3575439453125
1774422541643,-1036.51611328125
1774422541644,-1036.6982421875
1774422541645,-1035.8175048828125
1774422541646,-1033.768310546875
1774422541647,-1030.445556640625
1774422541648,-1025.760498046875
1774422541649,-1019.65576171875
1774422541650,-1012.1203002929688
1774422541651,-1003.2051391601562
1774422541652,-993.0292358398438
1774422541653,-981.7692260742188
1774422541654,-969.631591796875
1774422541655,-956.8104248046875
1774422541656,-943.4408569335938
1774422541657,-929.5595092773438
1774422541658,-915.07861328125
1774422541659,-899.771728515625
1774422541660,-883.2696533203125
1774422541661,-865.0731811523438
1774422541662,-844.5848388671875
1774422541663,-821.15380859375
1774422541664,-794.1264038085938
1774422541665,-762.8939819335938
1774422541666,-726.9348754882812
1774422541667,-685.8466796875
1774422541668,-639.37109375
1774422541669,-587.4111328125
1774422541670,-530.0421752929688
1774422541671,-467.5198059082031
1774422541672,-400.2810363769531
1774422541673,-328.9299011230469
1774422541674,-254.20668029785156
1774422541675,-176.94920349121094
1774422541676,-98.05127716064453
1774422541677,-18.422779083251953
1774422541678,61.04629898071289
1774422541679,139.52088928222656
1774422541680,216.25494384765625
1774422541681,290.6143798828125
1774422541682,362.08319091796875
1774422541683,430.2578125
1774422541684,494.8360900878906
1774422541685,555.6050415039062
1774422541686,612.4293823242188
1774422541687,665.2408447265625
1774422541688,714.0278930664062
1774422541689,758.8274536132812
1774422541690,799.7135009765625
1774422541691,836.7796020507812
1774422541692,870.1198120117188
1774422541693,899.8202514648438
1774422541694,925.963134765625
1774422541695,948.6356201171875
1774422541696,967.9382934570312
1774422541697,983.990478515625
1774422541698,996.9365844726562
1774422541699,1006.9554443359375
1774422541700,1014.2703857421875
1774422541701,1019.151611328125
1774422541702,1021.9063720703125
1774422541703,1022.861083984375
1774422541704,1022.3407592773438
1774422541705,1020.65087890625
1774422541706,1018.06494140625
1774422541707,1014.8146362304688
1774422541708,1011.0861206054688
1774422541709,1007.0194091796875
1774422541710,1002.7063598632812
1774422541711,998.1828002929688
1774422541712,993.421875
1774422541713,988.3372192382812
1774422541714,982.7976684570312
1774422541715,976.6509399414062
1774422541716,969.740966796875
1774422541717,961.9090576171875
1774422541718,952.9816284179688
1774422541719,942.7594604492188
1774422541720,931.0150146484375
1774422541721,917.4932250976562
1774422541722,901.9116821289062
1774422541723,883.9614868164062
1774422541724,863.3121948242188
1774422541725,839.6224365234375
1774422541726,812.554931640625
1774422541727,781.79541015625
1774422541728,747.073974609375
1774422541729,708.1846923828125
1774422541730,664.9962158203125
1774422541731,617.451171875
1774422541732,565.5613403320312
1774422541733,509.40838623046875
1774422541734,449.1504821777344
1774422541735,385.0308532714844
1774422541736,317.383056640625
1774422541737,246.63104248046875
1774422541738,173.28494262695312
1774422541739,97.9356689453125
1774422541740,21.248958587646484
1774422541741,-56.04567337036133
1774422541742,-133.1761474609375
1774422541743,-209.35794067382812
1774422541744,-283.8268737792969
1774422541745,-355.86846923828125
1774422541746,-424.8407287597656
1774422541747,-490.1898498535156
1774422541748,-551.4588012695312
1774422541749,-608.2916259765625
1774422541750,-660.4402465820312
1774422541751,-707.7755737304688
1774422541752,-750.2946166992188
1774422541753,-788.113037109375
1774422541754,-821.4464111328125
1774422541755,-850.5856323242188
1774422541756,-875.8710327148438
1774422541757,-897.6693725585938
1774422541758,-916.3533325195312
1774422541759,-932.2802124023438
1774422541760,-945.769287109375
1774422541761,-957.0867309570312
1774422541762,-966.4429931640625
1774422541763,-974.000244140625
1774422541764,-979.8827514648438
1774422541765,-984.1865844726562
1774422541766,-986.9876098632812
1774422541767,-988.3478393554688
1774422541768,-988.3192138671875
1774422541769,-986.9473876953125
1774422541770,-984.2821655273438
1774422541771,-980.3928833007812
1774422541772,-975.3789672851562
1774422541773,-969.3689575195312
1774422541774,-962.5103759765625
1774422541775,-954.9564208984375
1774422541776,-946.8538818359375
1774422541777,-938.333251953125
1774422541778,-929.4990234375
1774422541779,-920.4114990234375
1774422541780,-911.0571899414062
1774422541781,-901.3212280273438
1774422541782,-890.9744262695312
1774422541783,-879.6774291992188
1774422541784,-866.9970092773438
1774422541785,-852.42919921875
1774422541786,-835.4267578125
1774422541787,-815.4268188476562
1774422541788,-791.8776245117188
1774422541789,-764.2647705078125
1774422541790,-732.1421508789062
1774422541791,-695.1676635742188
1774422541792,-653.1326293945312
1774422541793,-605.974853515625
1774422541794,-553.7781372070312
1774422541795,-496.7633056640625
1774422541796,-435.27484130859375
1774422541797,-369.7648010253906
1774422541798,-300.7742614746094
1774422541799,-228.9097137451172
1774422541800,-154.81517028808594
1774422541801,-79.14852905273438
1774422541802,-2.567704200744629
1774422541803,74.27715301513672
1774422541804,150.7492218017578
1774422541805,226.23092651367188
1774422541806,300.1318054199219
1774422541807,371.89892578125
1774422541808,441.0291442871094
1774422541809,507.0809020996094
1774422541810,569.6793212890625
1774422541811,628.511474609375
1774422541812,683.318359375
1774422541813,733.89111328125
1774422541814,780.0758056640625
1774422541815,821.780517578125
1774422541816,858.98193359375
1774422541817,891.72607421875
1774422541818,920.125244140625
1774422541819,944.35595703125
1774422541820,964.659912109375
1774422541821,981.3383178710938
1774422541822,994.7363891601562
1774422541823,1005.2216796875
1774422541824,1013.16357421875
1774422541825,1018.917236328125
1774422541826,1022.8113403320312
1774422541827,1025.139892578125
1774422541828,1026.1595458984375
1774422541829,1026.0908203125
1774422541830,1025.1173095703125
1774422541831,1023.3781127929688
1774422541832,1020.9600219726562
1774422541833,1017.896728515625
1774422541834,1014.1773681640625
1774422541835,1009.7591552734375
1774422541836,1004.5813598632812
1774422541837,998.5770874023438
1774422541838,991.6839599609375
1774422541839,983.85693359375
1774422541840,975.084716796875
1774422541841,965.3947143554688
1774422541842,954.8350219726562
1774422541843,943.4385986328125
1774422541844,931.1847534179688
1774422541845,917.9700317382812
1774422541846,903.5944213867188
1774422541847,887.763671875
1774422541848,870.1048583984375
1774422541849,850.1898803710938
1774422541850,827.560302734375
1774422541851,801.7465209960938
1774422541852,772.2869873046875
1774422541853,738.75244140625
1774422541854,700.7750854492188
1774422541855,658.07666015625
1774422541856,610.4915161132812
1774422541857,557.9801025390625
1774422541858,500.6358642578125
1774422541859,438.6883239746094
1774422541860,372.5037536621094
1774422541861,302.5790710449219
